speedX,speedY,speedZ,angle,trackPos,rpm,gear_state,track_0,track_1,track_2,track_3,track_4,track_5,track_6,track_7,track_8,track_9,track_10,track_11,track_12,track_13,track_14,track_15,track_16,track_17,track_18,wheelSpin_0,wheelSpin_1,wheelSpin_2,wheelSpin_3,CMD_steer,CMD_accel,CMD_brake,CMD_gear
0.0,0.0,-0.0239831,1.74846e-07,0.333333,6979.46,0.0,4.71404,10.2385,16.0324,27.3517,47.7853,76.4185,112.361,190.994,200.0,200.0,200.0,200.0,200.0,152.837,95.571,54.7034,32.0649,20.477,9.42809,0.0,0.0,0.0,0.0,-0.029396743442646034,1.0,0.0,1
0.0,0.0,-0.0239831,1.74846e-07,0.333333,7185.91,0.0,4.71404,10.2385,16.0324,27.3517,47.7853,76.4185,112.361,190.994,200.0,200.0,200.0,200.0,200.0,152.837,95.571,54.7034,32.0649,20.477,9.42809,0.0,0.0,0.0,0.0,-0.029396743442646034,1.0,0.0,1
0.0,0.0,-0.0239831,1.74846e-07,0.333333,7398.97,0.0,4.71404,10.2385,16.0324,27.3517,47.7853,76.4185,112.361,190.994,200.0,200.0,200.0,200.0,200.0,152.837,95.571,54.7034,32.0649,20.477,9.42809,0.0,0.0,0.0,0.0,-0.029396743442646034,1.0,0.0,1
0.0,0.0,-0.0239831,1.74846e-07,0.333333,7618.85,0.0,4.71404,10.2385,16.0324,27.3517,47.7853,76.4185,112.361,190.994,200.0,200.0,200.0,200.0,200.0,152.837,95.571,54.7034,32.0649,20.477,9.42809,0.0,0.0,0.0,0.0,-0.029396743442646034,1.0,0.0,1
0.0,0.0,-0.0239831,1.74846e-07,0.333333,7845.75,0.0,4.71404,10.2385,16.0324,27.3517,47.7853,76.4185,112.361,190.994,200.0,200.0,200.0,200.0,200.0,152.837,95.571,54.7034,32.0649,20.477,9.42809,0.0,0.0,0.0,0.0,-0.029396743442646034,1.0,0.0,1
0.0,0.0,-0.0239831,1.74846e-07,0.333333,8079.91,0.0,4.71404,10.2385,16.0324,27.3517,47.7853,76.4185,112.361,190.994,200.0,200.0,200.0,200.0,200.0,152.837,95.571,54.7034,32.0649,20.477,9.42809,0.0,0.0,0.0,0.0,-0.029396743442646034,1.0,0.0,1
0.0,0.0,-0.0239831,1.74846e-07,0.333333,8321.56,0.0,4.71404,10.2385,16.0324,27.3517,47.7853,76.4185,112.361,190.994,200.0,200.0,200.0,200.0,200.0,152.837,95.571,54.7034,32.0649,20.477,9.42809,0.0,0.0,0.0,0.0,-0.029396743442646034,1.0,0.0,1
0.0,0.0,-0.0239831,1.74846e-07,0.333333,8570.94,0.0,4.71404,10.2385,16.0324,27.3517,47.7853,76.4185,112.361,190.994,200.0,200.0,200.0,200.0,200.0,152.837,95.571,54.7034,32.0649,20.477,9.42809,0.0,0.0,0.0,0.0,-0.029396743442646034,1.0,0.0,1
0.0,0.0,-0.0239831,1.74846e-07,0.333333,8828.3,0.0,4.71404,10.2385,16.0324,27.3517,47.7853,76.4185,112.361,190.994,200.0,200.0,200.0,200.0,200.0,152.837,95.571,54.7034,32.0649,20.477,9.42809,0.0,0.0,0.0,0.0,-0.029396743442646034,1.0,0.0,1
0.0,0.0,-0.0239831,1.74846e-07,0.333333,9093.88,0.0,4.71404,10.2385,16.0324,27.3517,47.7853,76.4185,112.361,190.994,200.0,200.0,200.0,200.0,200.0,152.837,95.571,54.7034,32.0649,20.477,9.42809,0.0,0.0,0.0,0.0,-0.029396743442646034,1.0,0.0,1
0.0,0.0,-0.0239831,1.74846e-07,0.333333,9367.96,0.0,4.71404,10.2385,16.0324,27.3517,47.7853,76.4185,112.361,190.994,200.0,200.0,200.0,200.0,200.0,152.837,95.571,54.7034,32.0649,20.477,9.42809,0.0,0.0,0.0,0.0,-0.029396743442646034,1.0,0.0,1
0.0,0.0,-0.0239831,1.74846e-07,0.333333,9648.33,0.0,4.71404,10.2385,16.0324,27.3517,47.7853,76.4185,112.361,190.994,200.0,200.0,200.0,200.0,200.0,152.837,95.571,54.7034,32.0649,20.477,9.42809,0.0,0.0,0.0,0.0,-0.029396743442646034,1.0,0.0,1
0.0,0.0,-0.0239831,1.74846e-07,0.333333,9928.97,0.0,4.71404,10.2385,16.0324,27.3517,47.7853,76.4185,112.361,190.994,200.0,200.0,200.0,200.0,200.0,152.837,95.571,54.7034,32.0649,20.477,9.42809,0.0,0.0,0.0,0.0,-0.029396743442646034,1.0,0.0,1
0.0,0.0,-0.0239831,1.74846e-07,0.333333,10209.6,0.0,4.71404,10.2385,16.0324,27.3517,47.7853,76.4185,112.361,190.994,200.0,200.0,200.0,200.0,200.0,152.837,95.571,54.7034,32.0649,20.477,9.42809,0.0,0.0,0.0,0.0,-0.029396743442646034,1.0,0.0,1
0.0,0.0,-0.0239831,1.74846e-07,0.333333,10490.3,0.0,4.71404,10.2385,16.0324,27.3517,47.7853,76.4185,112.361,190.994,200.0,200.0,200.0,200.0,200.0,152.837,95.571,54.7034,32.0649,20.477,9.42809,0.0,0.0,0.0,0.0,-0.029396743442646034,1.0,0.0,1
0.0,0.0,-0.0239831,1.74846e-07,0.333333,10770.9,0.0,4.71404,10.2385,16.0324,27.3517,47.7853,76.4185,112.361,190.994,200.0,200.0,200.0,200.0,200.0,152.837,95.571,54.7034,32.0649,20.477,9.42809,0.0,0.0,0.0,0.0,-0.029396743442646034,1.0,0.0,1
0.0,0.0,-0.0239831,1.74846e-07,0.333333,11051.5,0.0,4.71404,10.2385,16.0324,27.3517,47.7853,76.4185,112.361,190.994,200.0,200.0,200.0,200.0,200.0,152.837,95.571,54.7034,32.0649,20.477,9.42809,0.0,0.0,0.0,0.0,-0.029396743442646034,1.0,0.0,1
0.0,0.0,-0.0239831,1.74846e-07,0.333333,11332.2,0.0,4.71404,10.2385,16.0324,27.3517,47.7853,76.4185,112.361,190.994,200.0,200.0,200.0,200.0,200.0,152.837,95.571,54.7034,32.0649,20.477,9.42809,0.0,0.0,0.0,0.0,-0.029396743442646034,1.0,0.0,1
0.0,0.0,-0.0239831,1.74846e-07,0.333333,11612.8,0.0,4.71404,10.2385,16.0324,27.3517,47.7853,76.4185,112.361,190.994,200.0,200.0,200.0,200.0,200.0,152.837,95.571,54.7034,32.0649,20.477,9.42809,0.0,0.0,0.0,0.0,-0.029396743442646034,1.0,0.0,1
0.0,0.0,-0.0239831,1.74846e-07,0.333333,11893.5,0.0,4.71404,10.2385,16.0324,27.3517,47.7853,76.4185,112.361,190.994,200.0,200.0,200.0,200.0,200.0,152.837,95.571,54.7034,32.0649,20.477,9.42809,0.0,0.0,0.0,0.0,-0.029396743442646034,1.0,0.0,1
0.0,0.0,-0.0239831,1.74846e-07,0.333333,12174.1,0.0,4.71404,10.2385,16.0324,27.3517,47.7853,76.4185,112.361,190.994,200.0,200.0,200.0,200.0,200.0,152.837,95.571,54.7034,32.0649,20.477,9.42809,0.0,0.0,0.0,0.0,-0.029396743442646034,1.0,0.0,1
0.0,0.0,-0.0239831,1.74846e-07,0.333333,12454.7,0.0,4.71404,10.2385,16.0324,27.3517,47.7853,76.4185,112.361,190.994,200.0,200.0,200.0,200.0,200.0,152.837,95.571,54.7034,32.0649,20.477,9.42809,0.0,0.0,0.0,0.0,-0.029396743442646034,1.0,0.0,1
0.0,0.0,-0.0239831,1.74846e-07,0.333333,12735.6,0.0,4.71404,10.2385,16.0324,27.3517,47.7853,76.4185,112.361,190.994,200.0,200.0,200.0,200.0,200.0,152.837,95.571,54.7034,32.0649,20.477,9.42809,0.0,0.0,0.0,0.0,-0.029396743442646034,1.0,0.0,1
0.0,0.0,-0.0239831,1.74846e-07,0.333333,13017.4,0.0,4.71404,10.2385,16.0324,27.3517,47.7853,76.4185,112.361,190.994,200.0,200.0,200.0,200.0,200.0,152.837,95.571,54.7034,32.0649,20.477,9.42809,0.0,0.0,0.0,0.0,-0.029396743442646034,1.0,0.0,1
0.0,0.0,-0.0239831,1.74846e-07,0.333333,13300.3,0.0,4.71404,10.2385,16.0324,27.3517,47.7853,76.4185,112.361,190.994,200.0,200.0,200.0,200.0,200.0,152.837,95.571,54.7034,32.0649,20.477,9.42809,0.0,0.0,0.0,0.0,-0.029396743442646034,1.0,0.0,1
0.0,0.0,-0.0239831,1.74846e-07,0.333333,13584.3,0.0,4.71404,10.2385,16.0324,27.3517,47.7853,76.4185,112.361,190.994,200.0,200.0,200.0,200.0,200.0,152.837,95.571,54.7034,32.0649,20.477,9.42809,0.0,0.0,0.0,0.0,-0.029396743442646034,1.0,0.0,1
0.0,0.0,-0.0239831,1.74846e-07,0.333333,13869.5,0.0,4.71404,10.2385,16.0324,27.3517,47.7853,76.4185,112.361,190.994,200.0,200.0,200.0,200.0,200.0,152.837,95.571,54.7034,32.0649,20.477,9.42809,0.0,0.0,0.0,0.0,-0.029396743442646034,1.0,0.0,1
0.0,0.0,-0.0239831,1.74846e-07,0.333333,14155.8,0.0,4.71404,10.2385,16.0324,27.3517,47.7853,76.4185,112.361,190.994,200.0,200.0,200.0,200.0,200.0,152.837,95.571,54.7034,32.0649,20.477,9.42809,0.0,0.0,0.0,0.0,-0.029396743442646034,1.0,0.0,1
0.0,0.0,-0.0239831,1.74846e-07,0.333333,14443.2,0.0,4.71404,10.2385,16.0324,27.3517,47.7853,76.4185,112.361,190.994,200.0,200.0,200.0,200.0,200.0,152.837,95.571,54.7034,32.0649,20.477,9.42809,0.0,0.0,0.0,0.0,-0.029396743442646034,1.0,0.0,1
0.0,0.0,-0.0239831,1.74846e-07,0.333333,14731.7,0.0,4.71404,10.2385,16.0324,27.3517,47.7853,76.4185,112.361,190.994,200.0,200.0,200.0,200.0,200.0,152.837,95.571,54.7034,32.0649,20.477,9.42809,0.0,0.0,0.0,0.0,-0.029396743442646034,1.0,0.0,1
0.0,0.0,-0.0239831,1.74846e-07,0.333333,15021.4,0.0,4.71404,10.2385,16.0324,27.3517,47.7853,76.4185,112.361,190.994,200.0,200.0,200.0,200.0,200.0,152.837,95.571,54.7034,32.0649,20.477,9.42809,0.0,0.0,0.0,0.0,-0.029396743442646034,1.0,0.0,1
0.0,0.0,-0.0239831,1.74846e-07,0.333333,15312.3,0.0,4.71404,10.2385,16.0324,27.3517,47.7853,76.4185,112.361,190.994,200.0,200.0,200.0,200.0,200.0,152.837,95.571,54.7034,32.0649,20.477,9.42809,0.0,0.0,0.0,0.0,-0.029396743442646034,1.0,0.0,1
0.0,0.0,-0.0239831,1.74846e-07,0.333333,15604.2,0.0,4.71404,10.2385,16.0324,27.3517,47.7853,76.4185,112.361,190.994,200.0,200.0,200.0,200.0,200.0,152.837,95.571,54.7034,32.0649,20.477,9.42809,0.0,0.0,0.0,0.0,-0.029396743442646034,1.0,0.0,1
0.0,0.0,-0.0239831,1.74846e-07,0.333333,15897.4,0.0,4.71404,10.2385,16.0324,27.3517,47.7853,76.4185,112.361,190.994,200.0,200.0,200.0,200.0,200.0,152.837,95.571,54.7034,32.0649,20.477,9.42809,0.0,0.0,0.0,0.0,-0.029396743442646034,1.0,0.0,1
0.0,0.0,-0.0239831,1.74846e-07,0.333333,16191.7,0.0,4.71404,10.2385,16.0324,27.3517,47.7853,76.4185,112.361,190.994,200.0,200.0,200.0,200.0,200.0,152.837,95.571,54.7034,32.0649,20.477,9.42809,0.0,0.0,0.0,0.0,-0.029396743442646034,1.0,0.0,1
0.0,0.0,-0.0239831,1.74846e-07,0.333333,16487.1,0.0,4.71404,10.2385,16.0324,27.3517,47.7853,76.4185,112.361,190.994,200.0,200.0,200.0,200.0,200.0,152.837,95.571,54.7034,32.0649,20.477,9.42809,0.0,0.0,0.0,0.0,-0.029396743442646034,1.0,0.0,1
0.0,0.0,-0.0239831,1.74846e-07,0.333333,16783.8,0.0,4.71404,10.2385,16.0324,27.3517,47.7853,76.4185,112.361,190.994,200.0,200.0,200.0,200.0,200.0,152.837,95.571,54.7034,32.0649,20.477,9.42809,0.0,0.0,0.0,0.0,-0.029396743442646034,1.0,0.0,1
0.0,0.0,-0.0239831,1.74846e-07,0.333333,17080.9,0.0,4.71404,10.2385,16.0324,27.3517,47.7853,76.4185,112.361,190.994,200.0,200.0,200.0,200.0,200.0,152.837,95.571,54.7034,32.0649,20.477,9.42809,0.0,0.0,0.0,0.0,-0.029396743442646034,1.0,0.0,1
0.0,0.0,-0.0239831,1.74846e-07,0.333333,17378.1,0.0,4.71404,10.2385,16.0324,27.3517,47.7853,76.4185,112.361,190.994,200.0,200.0,200.0,200.0,200.0,152.837,95.571,54.7034,32.0649,20.477,9.42809,0.0,0.0,0.0,0.0,-0.029396743442646034,1.0,0.0,1
0.0,0.0,-0.0107244,1.74846e-07,0.333333,17972.4,0.0,4.71404,10.2385,16.0324,27.3517,47.7853,76.4185,112.361,190.994,200.0,200.0,200.0,200.0,200.0,152.837,95.571,54.7034,32.0649,20.477,9.42809,0.0,0.0,0.0,0.0,-0.029396743442646034,1.0,0.0,1
0.079173,-0.000422326,0.00120733,1.60536e-06,0.333333,5249.36,1.0,4.71405,10.2386,16.0326,27.3521,47.7867,76.4219,112.369,191.014,200.0,200.0,200.0,200.0,200.0,152.831,95.5683,54.7026,32.0646,20.4769,9.42807,0.663225,0.664004,0.937692,0.937382,-0.029395608017647276,1.0,0.0,1
0.292335,-0.00126279,0.0101187,6.37373e-06,0.333333,5264.23,1.0,4.71408,10.2387,16.033,27.3532,47.7896,76.4303,112.385,191.067,200.0,200.0,200.0,200.0,200.0,152.814,95.5617,54.7004,32.0639,20.4766,9.42803,-0.497594,-0.496625,-0.812732,-0.812413,-0.02939182327558859,1.0,0.0,1
0.214196,-0.000988746,0.01438,8.75791e-06,0.333332,5235.99,1.0,4.7141,10.2388,16.0332,27.3538,47.7917,76.4346,112.396,191.093,200.0,200.0,200.0,200.0,200.0,152.806,95.5583,54.6993,32.0635,20.4765,9.42799,0.788517,0.786547,-0.13223,-0.13223,-0.029389666337117003,1.0,0.0,1
0.790703,-0.00370268,0.016333,2.59241e-05,0.333331,5235.99,1.0,4.71418,10.2393,16.0345,27.3576,47.8034,76.4647,112.461,191.281,200.0,200.0,200.0,200.0,200.0,152.746,95.5349,54.6916,32.0609,20.4754,9.42783,0.617879,0.631676,5.42636,5.42636,-0.02937577664984666,1.0,0.0,1
1.59107,-0.00453352,0.0213246,5.26269e-05,0.333328,5235.99,1.0,4.71433,10.2402,16.0366,27.3637,47.8216,76.5119,112.561,191.576,200.0,200.0,200.0,200.0,200.0,152.652,95.4983,54.6796,32.0568,20.4738,9.42755,0.945226,0.953075,7.68903,7.68903,-0.029353788451520035,1.0,0.0,1
2.39323,-0.00675732,0.0268371,0.000101264,0.333321,5235.99,1.0,4.71461,10.2417,16.0404,27.3748,47.8554,76.5981,112.747,192.115,200.0,200.0,200.0,200.0,200.0,152.481,95.4314,54.6577,32.0493,20.4708,9.42705,2.15179,2.15722,9.42441,9.42441,-0.029313332389019408,1.0,0.0,1
3.26121,-0.0098717,0.0298668,0.000167545,0.333311,5235.99,1.0,4.715,10.2438,16.0457,27.3901,47.9016,76.716,113.004,192.854,200.0,200.0,200.0,200.0,200.0,152.25,95.3405,54.6278,32.0391,20.4667,9.42635,2.92373,2.93649,10.7696,10.7696,-0.029258078500742076,1.0,0.0,1
4.14694,-0.0131832,0.0283305,0.000253375,0.333296,5235.99,1.0,4.7155,10.2466,16.0525,27.4098,47.9617,76.8694,113.336,193.821,200.0,200.0,200.0,200.0,200.0,151.95,95.2228,54.5891,32.0258,20.4614,9.42544,3.68841,3.70871,11.9024,11.9024,-0.029185985786879493,1.0,0.0,1
5.03122,-0.016532,0.0216428,0.000358756,0.333278,5235.99,1.0,4.71613,10.25,16.0609,27.4342,48.0357,77.0586,113.747,195.021,200.0,200.0,200.0,200.0,200.0,151.585,95.0787,54.5416,32.0095,20.4549,9.42431,4.52218,4.54907,12.9978,12.9978,-0.02909758198374914,0.5912707254048752,0.0,1
5.88508,-0.0202299,0.0103493,0.000483211,0.333254,5235.99,1.0,4.71688,10.2541,16.0709,27.463,48.1235,77.2826,114.234,196.452,200.0,200.0,200.0,200.0,200.0,151.156,94.9096,54.4858,31.9903,20.4471,9.42298,5.40265,5.43717,9.54434,9.54434,-0.028992452604454922,0.5913022642186635,0.0,1
6.64956,-0.0253737,-0.00523781,0.000620063,0.333225,5235.99,1.0,4.71774,10.2587,16.082,27.4951,48.2209,77.5326,114.779,198.064,200.0,200.0,200.0,200.0,200.0,150.684,94.7228,54.424,31.969,20.4386,9.42148,6.35494,6.39236,7.03052,7.03052,-0.028876162390983662,0.9855619188045082,0.0,1
7.49312,-0.0312216,-0.0190653,0.00078028,0.333183,5235.99,1.0,4.71879,10.2641,16.0952,27.5329,48.3357,77.8272,115.422,199.979,200.0,200.0,200.0,200.0,200.0,150.136,94.5052,54.3517,31.944,20.4284,9.41968,6.84666,6.87012,9.89862,9.89862,-0.0287378918084058,0.5913786324574782,0.0,1
8.2406,-0.035164,-0.0249112,0.000941451,0.333139,5235.99,1.0,4.71987,10.2696,16.1085,27.5711,48.4515,78.126,116.077,200.0,200.0,200.0,200.0,200.0,200.0,149.589,94.2872,54.2791,31.9188,20.4182,9.41785,7.26735,7.29793,8.01044,8.01044,-0.02859833828580229,0.9857008308570988,0.0,1
8.95546,-0.039036,-0.0247276,0.00111168,0.333087,5235.99,1.0,4.72104,10.2755,16.1227,27.6117,48.5751,78.4438,116.776,200.0,200.0,200.0,200.0,200.0,200.0,149.016,94.0575,54.2027,31.8922,20.4074,9.41589,7.8249,7.86412,10.9946,10.9946,-0.02844948482973978,0.5914651545510781,0.0,1
9.67148,-0.0409442,-0.0196062,0.0012924,0.333031,5235.99,1.0,4.72229,10.2818,16.1378,27.6552,48.7072,78.7851,117.53,200.0,200.0,200.0,200.0,200.0,200.0,148.41,93.8156,54.1214,31.8639,20.3959,9.41379,8.5284,8.57593,9.23881,9.23881,-0.028291252380531522,0.9858543738097343,0.0,1
10.3686,-0.0438776,-0.0126076,0.00148171,0.332968,5235.99,1.0,4.72364,10.2884,16.1539,27.7011,48.8465,79.1471,118.33,200.0,200.0,200.0,200.0,200.0,200.0,147.779,93.5618,54.0363,31.8342,20.3837,9.41157,9.29558,9.34931,12.3165,12.3165,-0.02812435887505452,0.5915626923374836,0.0,1
11.0838,-0.0465073,-0.0051566,0.00168913,0.332899,5235.99,1.0,4.7251,10.2957,16.1714,27.7513,49.0001,79.5455,119.219,200.0,200.0,200.0,200.0,200.0,200.0,147.098,93.2867,53.9436,31.8018,20.3704,9.40914,10.0645,10.1188,10.572,10.572,-0.02794151409580997,0.986029242952095,0.0,1
11.7881,-0.0495766,0.000501916,0.00190562,0.332822,5235.99,1.0,4.72668,10.3034,16.1899,27.8043,49.1617,79.9681,120.162,200.0,200.0,200.0,200.0,200.0,200.0,146.389,92.9996,53.8469,31.7678,20.3565,9.40657,10.7451,10.7996,13.6524,13.6524,-0.027749367696520588,0.5916751896910438,0.0,1
12.5085,-0.0521471,0.00448774,0.00214022,0.332739,5235.99,1.0,4.72838,10.3118,16.21,27.8619,49.338,80.43,121.203,200.0,200.0,200.0,200.0,200.0,200.0,145.63,92.6911,53.7422,31.7311,20.3415,9.40378,11.4132,11.4689,11.9215,11.9215,-0.027541274648907727,0.9862293626755462,0.0,1
13.2137,-0.0551518,0.0063841,0.00238388,0.332646,5235.99,1.0,4.73019,10.3205,16.231,27.922,49.5229,80.9151,122.3,200.0,200.0,200.0,200.0,200.0,200.0,144.851,92.3724,53.6341,31.6931,20.3258,9.40085,12.0459,12.1042,15.0175,15.0175,-0.027323366523927754,0.5918029900428217,0.0,1
13.9324,-0.0560629,0.00649351,0.00263756,0.332547,5235.99,1.0,4.7321,10.3297,16.2531,27.9851,49.717,81.4277,123.466,200.0,200.0,200.0,200.0,200.0,200.0,144.047,92.0426,53.5217,31.6534,20.3094,9.39778,12.7117,12.7703,13.2986,13.2986,-0.027095939059781443,0.9864520304701093,0.0,1
14.6359,-0.0585073,0.00488641,0.00289791,0.33244,5235.99,1.0,4.7341,10.3393,16.2759,28.0505,49.9182,81.961,124.686,200.0,200.0,200.0,200.0,200.0,200.0,143.23,91.7069,53.4066,31.6126,20.2926,9.39459,13.3478,13.4096,16.4041,16.4041,-0.026861127714140218,0.5919416616857579,0.0,1
15.353,-0.0605314,0.00242566,0.00317686,0.332323,5235.99,1.0,4.73626,10.3496,16.3004,28.1208,50.1356,82.5402,126.021,200.0,200.0,200.0,200.0,200.0,200.0,142.364,91.3485,53.2837,31.569,20.2746,9.39116,14.0109,14.0759,14.6996,14.6996,-0.026608941543433472,0.9866955292282833,0.0,1
16.1295,-0.0632397,-0.000905766,0.00349396,0.332183,5235.99,1.0,4.73876,10.3614,16.3286,28.2016,50.3859,83.2103,127.576,200.0,200.0,200.0,200.0,200.0,200.0,141.391,90.9444,53.1441,31.5193,20.254,9.38721,14.7119,14.7806,18.0986,18.0986,-0.026320453023985523,0.5921038640928044,0.0,1
16.8511,-0.0634375,-0.00326917,0.00379389,0.332047,5235.99,1.0,4.74116,10.3726,16.3554,28.2785,50.6244,83.8535,129.078,200.0,200.0,200.0,200.0,200.0,199.061,140.483,90.5652,53.0129,31.4724,20.2345,9.38346,15.3776,15.4468,16.3404,16.3404,-0.026046673778585654,0.9869766631107072,0.0,1
17.56,-0.0654452,-0.004664,0.00409907,0.3319,5235.99,1.0,4.74367,10.3842,16.383,28.3575,50.8708,84.5191,130.65,200.0,200.0,200.0,200.0,200.0,197.24,139.57,90.182,52.8796,31.4246,20.2145,9.37958,16.019,16.0911,19.3789,19.3789,-0.025765871339619016,0.5922702385981143,0.0,1
18.2782,-0.067091,-0.00536953,0.00442332,0.331741,5235.99,1.0,4.74634,10.3966,16.4124,28.4418,51.1344,85.2369,132.356,200.0,200.0,200.0,200.0,200.0,195.345,138.614,89.7788,52.7388,31.3741,20.1934,9.37546,16.6807,16.7561,17.6569,17.6569,-0.02546682212369743,0.9872665889381513,0.0,1
18.9841,-0.067758,-0.00530616,0.0047447,0.331571,5235.99,1.0,4.74909,10.4091,16.442,28.5266,51.3997,85.9628,134.096,200.0,200.0,200.0,200.0,200.0,193.496,137.676,89.3811,52.5992,31.3237,20.1722,9.37127,17.3203,17.3953,20.7302,20.7302,-0.02516721111584147,0.5924498366652475,0.0,1
19.7008,-0.0688734,-0.00496703,0.0050804,0.33139,5235.99,1.0,4.75199,10.4223,16.4731,28.6159,51.6799,86.7354,135.964,200.0,200.0,200.0,200.0,200.0,191.599,136.708,88.9685,52.4539,31.2711,20.1501,9.36689,17.9807,18.0588,19.0235,19.0235,-0.024853403137335334,0.9875732984313323,0.0,1
20.4055,-0.0708015,-0.00431366,0.00542372,0.331195,5235.99,1.0,4.75502,10.4359,16.5053,28.708,51.9702,87.54,137.928,200.0,200.0,200.0,200.0,200.0,189.698,135.732,88.5504,52.3059,31.2173,20.1274,9.36233,18.6175,18.6983,22.118,22.118,-0.024529941926226585,0.592641017422132,0.0,1
21.1217,-0.0720708,-0.00379579,0.00578612,0.330987,5235.99,1.0,4.75825,10.4503,16.5394,28.8059,52.2806,88.4053,140.067,200.0,200.0,200.0,200.0,200.0,187.73,134.717,88.1129,52.1504,31.1607,20.1035,9.35751,19.2771,19.3614,20.4255,20.4255,-0.024188005218249823,0.592743598434525,0.0,1
21.7109,-0.0746892,-0.00382904,0.00613039,0.330764,5235.99,1.0,4.76149,10.4645,16.5725,28.9005,52.58,89.2451,142.16,200.0,200.0,200.0,200.0,200.0,185.895,133.764,87.6995,52.0026,31.1066,20.0804,9.35276,19.8392,19.9163,20.1958,20.1958,-0.023856618992471174,0.9880716905037644,0.0,1
22.3735,-0.075917,-0.00509059,0.00647801,0.330526,5235.99,1.0,4.76487,10.479,16.6064,28.9974,52.887,90.1129,144.342,200.0,200.0,200.0,200.0,200.0,184.075,132.812,87.2851,51.8535,31.0516,20.057,9.34788,20.4195,20.5025,23.8425,23.8425,-0.023518749941225138,0.5929443750176324,0.0,1
23.079,-0.0759159,-0.00448143,0.00685423,0.330273,5235.99,1.0,4.76848,10.4947,16.6431,29.1026,53.2227,91.0674,146.777,200.0,200.0,200.0,200.0,200.0,182.145,131.8,86.8411,51.6935,30.9927,20.0317,9.34264,21.0682,21.1559,22.2764,22.2764,-0.023154373479676096,0.5930536879560971,0.0,1
