speedX,speedY,speedZ,angle,trackPos,rpm,gear_state,track_0,track_1,track_2,track_3,track_4,track_5,track_6,track_7,track_8,track_9,track_10,track_11,track_12,track_13,track_14,track_15,track_16,track_17,track_18,wheelSpin_0,wheelSpin_1,wheelSpin_2,wheelSpin_3,CMD_steer,CMD_accel,CMD_brake,CMD_gear
158.837,-0.082153,2.76577,-0.00598586,-0.00889723,12256.6,4.0,8.50999,18.2759,28.3182,47.363,125.783,117.654,113.765,110.583,108.328,106.004,103.604,101.114,97.4523,92.9432,82.9171,51.2967,29.431,18.5888,8.46058,145.574,145.56,145.624,145.624,-0.0003525129678830126,0.9998237435160585,0.0,4
159.549,-0.0650881,2.77919,-0.00600301,-0.00799958,12309.0,4.0,8.50227,18.2588,28.2908,47.3145,124.637,116.582,112.728,109.574,107.338,105.035,102.657,100.194,96.575,92.1291,82.3139,51.3507,29.4601,18.6066,8.46839,146.224,146.219,146.247,146.247,-0.0008319779966546263,0.9995840110016727,0.0,4
160.263,-0.0511314,2.79486,-0.00597064,-0.00708238,12359.1,4.0,8.49481,18.2438,28.2692,47.2834,123.47,115.491,111.673,108.548,106.33,104.048,101.693,99.2554,95.6786,91.2942,81.6794,51.3839,29.4827,18.622,8.47594,146.872,146.879,146.843,146.843,-0.0012805104330869538,0.9993597447834566,0.0,4
160.972,-0.0342005,2.81138,-0.00589396,-0.00615438,12409.7,4.0,8.48763,18.231,28.2531,47.2679,122.283,114.382,110.602,107.507,105.308,103.045,100.713,98.3004,94.7652,90.4409,81.0176,51.3982,29.4993,18.6352,8.48321,147.521,147.536,147.443,147.443,-0.0016978957050606267,0.9991510521474697,0.0,4
161.679,-0.0203131,2.82683,-0.00576772,-0.00522399,12461.8,4.0,8.48083,18.2207,28.2433,47.2705,121.076,113.256,109.514,106.45,104.268,102.026,99.7153,97.3279,93.8335,89.5677,80.3279,51.3907,29.5089,18.6457,8.49006,148.165,148.192,148.062,148.062,-0.002075421355264838,0.9989622893223676,0.0,4
162.384,-0.00341597,2.84061,-0.00559741,-0.00429432,12514.3,4.0,8.47442,18.2127,28.2391,47.2894,119.85,112.113,108.411,105.377,103.214,100.991,98.7026,96.3399,92.8857,88.6774,79.614,51.364,29.5121,18.6537,8.49653,148.809,148.844,148.686,148.686,-0.0024160281619733264,0.9987919859190133,0.0,4
163.087,0.0121353,2.85302,-0.00540957,-0.00337466,12566.7,4.0,8.46823,18.2058,28.2376,47.3153,118.615,110.962,107.3,104.297,102.151,99.9482,97.6817,95.3436,91.9295,87.7784,78.8872,51.3291,29.5125,18.6606,8.50277,149.453,149.493,149.309,149.309,-0.002736909882403734,0.9986315450587981,0.0,4
163.788,0.0233416,2.8676,-0.005183,-0.00247288,12619.0,4.0,8.46252,18.2012,28.2415,47.3564,117.363,109.796,106.175,103.203,101.075,98.8918,96.6472,94.3335,90.9591,86.8642,78.1399,51.2765,29.5069,18.665,8.50851,150.096,150.143,149.931,149.931,-0.003016407171462755,0.9984917964142687,0.0,4
164.489,0.0377562,2.88333,-0.0049158,-0.00159542,12670.2,4.0,8.45735,18.1991,28.2514,47.4139,116.096,108.616,105.036,102.095,99.9851,97.8216,95.5988,93.3094,89.9744,85.9349,77.3725,51.2052,29.4948,18.6666,8.5137,150.736,150.792,150.539,150.539,-0.003249606638590817,0.9983751966807046,0.0,4
165.188,0.0512822,2.89792,-0.00463247,-0.000744184,12721.6,4.0,8.45253,18.1984,28.2642,47.4789,114.819,107.427,103.889,100.98,98.8878,96.744,94.5431,92.278,88.9823,84.9981,76.5946,51.1258,29.4797,18.6669,8.51852,151.376,151.435,151.15,151.15,-0.0034558384329767184,0.9982720807835116,0.0,4
165.888,0.0624037,2.91554,-0.00434409,7.55787e-05,12770.4,4.0,8.44802,18.1985,28.2786,47.5476,113.537,106.234,102.738,99.8597,97.7857,95.6617,93.4829,91.2423,87.9861,84.057,75.8104,51.0431,29.463,18.6664,8.52303,152.017,152.078,151.731,151.731,-0.0036415701418330924,0.9981792149290835,0.0,4
166.585,0.0693553,2.93468,-0.00402305,0.000852982,12821.0,4.0,8.44414,18.2011,28.2984,47.6308,112.242,105.029,101.576,98.7277,96.6719,94.568,92.4111,90.1951,86.9782,83.1037,75.0105,50.9447,29.4405,18.6632,8.52689,152.655,152.722,152.331,152.331,-0.003778263621454216,0.9981108681892729,0.0,4
167.281,0.0802219,2.95202,-0.0036644,0.00158731,12873.0,4.0,8.44094,18.2064,28.3245,47.7307,110.933,103.811,100.401,97.5834,95.5458,93.4618,91.327,89.1353,85.9575,82.1372,74.1938,50.8285,29.4115,18.6573,8.53007,153.29,153.365,152.949,152.949,-0.0038614429699905723,0.9980692785150047,0.0,4
167.975,0.0910189,2.96708,-0.00329028,0.00227189,12925.4,4.0,8.43828,18.2135,28.3541,47.8395,109.615,102.585,99.2192,96.4318,94.4126,92.3487,90.236,88.0688,84.9302,81.1639,73.3684,50.7039,29.3789,18.6495,8.53268,153.926,154.005,153.572,153.572,-0.0039060097028425257,0.9980469951485788,0.0,4
168.668,0.100372,2.97963,-0.00290994,0.00290378,12977.9,4.0,8.43613,18.2219,28.3861,47.9538,108.293,101.355,98.0329,95.2752,93.2744,91.231,89.1405,86.998,83.8988,80.1866,72.5373,50.5748,29.3441,18.6404,8.53479,154.562,154.642,154.195,154.195,-0.0039181097045306885,0.9980409451477347,0.0,4
169.36,0.107938,2.99547,-0.00252658,0.00348051,13029.9,4.0,8.43446,18.2315,28.4202,48.0726,106.966,100.121,96.8427,94.1142,92.1322,90.1093,88.0414,85.9237,82.8641,79.2062,71.7017,50.4426,29.3073,18.6302,8.53641,155.2,155.281,154.813,154.813,-0.0038991164439351085,0.9980504417780325,0.0,4
170.051,0.114122,3.01148,-0.00214104,0.00399995,13081.2,4.0,8.4333,18.2422,28.4564,48.1958,105.636,98.8832,95.6488,92.9491,90.9861,88.9839,86.9389,84.8462,81.8265,78.2228,70.8618,50.3073,29.2687,18.6189,8.53752,155.835,155.917,155.423,155.423,-0.003848622545003064,0.9980756887274985,0.0,4
170.742,0.119007,3.02595,-0.00175551,0.00446018,13132.0,4.0,8.43264,18.2541,28.4944,48.3226,104.302,97.6422,94.4518,91.7803,89.8367,87.8555,85.8333,83.766,80.7863,77.237,70.0182,50.17,29.2286,18.6064,8.53813,156.469,156.55,156.028,156.028,-0.0037674489793217223,0.8868595274440281,0.0,4
171.368,0.121104,3.04623,-0.00137563,0.00485714,13100.7,4.0,8.43248,18.2668,28.5336,48.4511,102.967,96.3993,93.2528,90.6092,88.6852,86.7252,84.7262,82.6844,79.745,76.2503,69.1725,50.0328,29.1875,18.5931,8.53825,157.082,157.163,155.668,155.668,-0.003658168539162995,0.7353115112293324,0.0,4
171.838,0.118868,3.06659,-0.0010116,0.00519204,13043.6,4.0,8.4327,18.2799,28.5726,48.5772,101.634,95.158,92.0551,89.4389,87.5346,85.5962,83.6207,81.6047,78.706,75.2659,68.3282,49.8998,29.147,18.5796,8.53798,157.593,157.671,154.992,154.992,-0.0035298668507409443,0.5916456386513644,0.0,4
172.14,0.114045,3.07901,-0.00066106,0.0054582,12992.3,4.0,8.43339,18.2936,28.6119,48.7021,100.303,93.9183,90.8587,88.2697,86.3853,84.4687,82.5169,80.5268,77.6689,74.2837,67.4847,49.7697,29.1065,18.5656,8.53724,157.953,158.027,154.385,154.385,-0.003377124672316024,0.45649271357389554,0.0,4
172.289,0.110834,3.0834,-0.000348538,0.00566411,12937.6,4.0,8.43428,18.3064,28.648,48.8156,98.9823,92.6869,89.67,87.1078,85.2438,83.3491,81.4213,79.4575,76.6408,73.3105,66.6494,49.6529,29.0695,18.5525,8.53632,158.167,158.232,153.742,153.742,-0.0032246824802261128,0.3297393491815669,0.0,4
172.299,0.102784,3.08461,-7.09295e-05,0.0058066,12878.8,4.0,8.43541,18.3185,28.6813,48.9189,97.6708,91.4635,88.4889,85.9531,84.1096,82.2372,80.3336,78.3963,75.6209,72.3457,65.8212,49.5476,29.0357,18.5401,8.53516,158.243,158.302,153.048,153.048,-0.0030683228439162148,0.2106752775197876,0.0,4
172.181,0.0952516,3.09131,0.000200853,0.00589712,12813.9,4.0,8.43694,18.3313,28.7154,49.0295,96.3623,90.2429,87.3098,84.8004,82.9777,81.1277,79.2485,77.3375,74.6035,71.383,64.9931,49.4181,29.0012,18.5272,8.53361,158.191,158.248,152.276,152.289,-0.002889858962253904,0.09821656494982563,0.0,4
171.941,0.0928595,3.0963,0.000498503,0.00593519,12742.6,4.0,8.43913,18.3465,28.7546,49.282,95.0499,89.0189,86.1271,83.6443,81.8423,80.0146,78.1597,76.2751,73.582,70.4157,64.1577,49.2134,28.9618,18.5119,8.53139,158.019,158.082,151.361,151.517,-0.0026627597701138345,0.0,0.006387870078865513,4
171.583,0.101841,3.10349,0.00087364,0.00591779,12666.6,4.0,8.44245,18.3669,28.806,49.8421,93.7219,87.7815,84.9313,82.4748,80.6934,78.888,77.057,75.1985,72.5462,69.433,63.3032,48.93,28.9104,18.4915,8.52805,157.631,157.71,150.338,150.745,-0.002342653826370091,0.0,0.08325944538502254,4
171.031,0.123996,3.11364,0.00130256,0.00585127,12590.7,4.0,8.44664,18.3911,28.8665,51.03,92.3863,86.5375,83.7286,81.2985,79.5376,77.7544,75.9474,74.1148,71.5025,68.4421,62.4377,48.5897,28.8505,18.4673,8.52383,155.923,156.014,149.436,149.86,-0.0019524891527285652,0.0,0.15335909187033794,4
170.254,0.141529,3.11352,0.00173272,0.00573063,12499.3,4.0,8.45131,18.4164,28.9289,105.514,91.0574,85.2998,82.5309,80.1274,78.3871,76.6261,74.843,73.0364,70.4642,67.4559,61.5751,48.2168,28.7891,18.4422,8.51916,154.066,154.159,148.355,148.789,-0.0015332463288808937,0.0,0.21459382853587833,4
169.274,0.155853,3.10433,0.00216524,0.00555189,12394.5,4.0,8.4565,18.443,28.9936,103.962,89.7365,84.0692,81.3394,78.9625,77.243,75.5042,73.745,71.9642,69.4318,66.4754,60.716,47.8161,28.7261,18.4159,8.51398,152.12,152.217,147.111,147.558,-0.0010819337841192881,0.0,0.2677139274179591,4
168.121,0.169556,3.08877,0.00256412,0.00531697,12279.4,4.0,8.46189,18.4689,29.0556,102.433,88.433,82.8543,80.1623,77.8122,76.1134,74.3968,72.6617,70.9067,68.4141,65.509,59.8692,47.4016,28.6661,18.3904,8.50861,150.12,150.213,145.749,146.2,-0.0006294001477797967,0.0,0.31319896584775064,4
166.819,0.174636,3.07315,0.00292236,0.00503198,12156.4,4.0,8.46736,18.4936,29.1136,100.929,87.1496,81.6573,79.0018,76.6785,75.0005,73.3063,71.5952,69.8659,67.4129,64.5589,59.0367,46.9775,28.6104,18.3663,8.50317,148.099,148.187,144.291,144.746,-0.00018461702224493092,0.0,0.35179720007179827,4
165.393,0.177945,3.06047,0.00322871,0.004692,12026.7,4.0,8.47287,18.5166,29.1662,99.455,85.8888,80.4807,77.8602,75.564,73.9069,72.2351,70.5478,68.8444,66.4306,63.6271,58.2206,46.5481,28.5601,18.3439,8.4977,146.001,146.082,142.754,143.208,0.0002456363574094445,0.0,0.384248153984532,4
163.867,0.173535,3.04434,0.00348431,0.00431283,11892.9,4.0,8.47828,18.5375,29.213,98.0103,84.6512,79.3248,76.7384,74.4693,72.8331,71.1835,69.5201,67.8422,65.4676,62.7141,57.4208,46.1149,28.5156,18.3235,8.49234,143.83,143.903,141.168,141.621,0.0006541163681389626,0.0,0.411408226233821,4
162.254,0.167924,3.03242,0.00368197,0.00389377,11758.8,4.0,8.48353,18.5561,29.253,96.5972,83.4383,78.1912,75.6379,73.3957,71.7803,70.153,68.5134,66.8609,64.525,61.8209,56.6387,45.6804,28.4777,18.3055,8.48713,141.593,141.658,139.58,140.024,0.0010352234032341714,0.0,0.43366598596253314,4
160.575,0.155779,3.01946,0.00382447,0.00344372,11618.1,4.0,8.48859,18.5723,29.2862,95.2147,82.2496,77.0793,74.5581,72.3429,70.7483,69.1432,67.5272,65.9,63.6023,60.9468,55.8733,45.245,28.4462,18.2898,8.48212,139.295,139.35,137.916,138.353,0.0013866500349765873,0.0,0.4518345087597663,4
158.841,0.142592,2.99826,0.00393888,0.00296251,11475.0,4.0,8.49366,18.5875,29.3164,93.855,81.0794,75.9842,73.4944,71.3062,69.7323,68.149,66.5565,64.9542,62.6943,60.0866,55.1191,44.8041,28.4175,18.275,8.47709,136.979,137.03,136.217,136.656,0.0017309325553821735,0.0,0.4666906024200316,4
157.064,0.131781,2.97111,0.00401223,0.00246199,11330.7,4.0,8.49856,18.6008,29.3414,92.5221,79.9305,74.9086,72.4495,70.288,68.7346,67.1732,65.6039,64.0263,61.8036,59.2429,54.3788,44.3616,28.3937,18.262,8.47225,134.645,134.691,134.504,134.941,0.0020511736691953197,0.0,0.4785002526652745,4
155.252,0.117601,2.93977,0.0040451,0.00194605,11186.1,4.0,8.50323,18.6123,29.3612,91.2154,78.8029,73.8523,71.4231,69.2882,67.7553,66.2156,64.6691,63.1159,60.9299,58.4154,53.652,43.9182,28.3748,18.2509,8.46761,132.299,132.339,132.79,133.222,0.0023458382010112322,0.0,0.48757209908316634,4
153.411,0.103621,2.90734,0.0040592,0.00142272,11042.0,4.0,8.50781,18.6228,29.3786,89.9292,77.6922,72.8115,70.4118,68.3034,66.7906,65.2723,63.7484,62.2192,60.0695,57.6001,52.935,43.471,28.3581,18.2407,8.46307,129.992,130.027,131.079,131.508,0.002628767607399945,0.0,0.4943944595676089,4
151.549,0.0924964,2.87837,0.00404266,0.000893831,10898.8,4.0,8.51218,18.6318,29.3919,88.6665,76.6008,71.7884,69.4177,67.3354,65.8426,64.3455,62.844,61.3386,59.2242,56.7992,52.2297,43.023,28.3453,18.2319,8.45874,127.802,127.832,129.38,129.803,0.0028891695327051344,0.0,0.4991292090187586,4
149.678,0.0791263,2.84876,0.00399445,0.000359058,10756.0,4.0,8.51632,18.6391,29.4008,87.4272,75.5285,70.7829,68.4405,66.3842,64.9112,63.4349,61.9556,60.4734,58.3942,56.0125,51.536,42.5749,28.3365,18.2247,8.45462,125.597,125.621,127.688,128.101,0.00312635827906706,0.0,0.5022277201322646,4
147.801,0.0662776,2.81964,0.00393295,-0.000168165,10616.0,4.0,8.52028,18.6455,29.4076,86.2069,74.4721,69.792,67.4775,65.447,63.9937,62.538,61.0805,59.6214,57.5764,55.2373,50.8513,42.1248,28.3296,18.2183,8.45068,123.392,123.41,126.021,126.427,0.0033486130132366317,0.0,0.5040191208846899,4
145.92,0.0551647,2.79896,0.00386856,-0.00069054,10478.9,4.0,8.52418,18.6517,29.4139,85.0024,73.4294,68.814,66.527,64.522,63.0879,61.6527,60.2166,58.7801,56.7688,54.4714,50.1735,41.6716,28.3232,18.2121,8.44681,121.188,121.202,124.406,124.798,0.0035659585031677784,0.0,0.5047176802889198,4
144.047,0.0473114,2.77077,0.0037871,-0.00120648,10337.5,4.0,8.52788,18.6569,29.4183,83.8174,72.403,67.851,65.591,63.6113,62.1964,60.7813,59.3664,57.9521,55.9739,53.7172,49.5052,41.2183,28.3192,18.207,8.44313,119.003,119.011,122.73,123.114,0.0037658132556291045,0.0,0.5046125574386154,3
142.219,0.0371379,2.73705,0.00367373,-0.00170644,12651.3,3.0,8.53116,18.66,29.4504,82.6555,71.3956,66.9056,64.6721,62.7173,61.3214,59.9262,58.5321,57.1397,55.194,52.9771,48.8485,40.7678,28.3199,18.2038,8.43985,116.844,116.847,122.038,122.092,0.003930923910036476,0.0,0.504910097838325,3
140.453,0.021246,2.70223,0.0034963,-0.00219536,12603.3,3.0,8.5338,18.6594,29.5269,81.5236,70.412,65.9816,63.7745,61.8445,60.4671,59.0915,57.7181,56.3472,54.4332,52.2555,48.2081,40.3249,28.3141,18.2041,8.43721,114.672,114.666,120.649,120.621,0.0040371899747211025,0.0,0.5059021455645312,3
138.653,0.00132416,2.66602,0.00325882,-0.00266695,12192.6,3.0,8.53577,18.6551,29.6544,80.4201,69.4513,65.0783,62.8972,60.9915,59.6327,58.2764,56.9231,55.5734,53.6907,51.551,47.5826,39.8889,28.2821,18.2079,8.43521,112.435,112.418,118.178,117.646,0.004084676754241054,0.0,0.5040858614533634,3
136.756,-0.0273569,2.62723,0.00291251,-0.00311597,11984.2,3.0,8.53662,18.6445,29.8322,79.3572,68.5224,64.2035,62.0481,60.1665,58.8258,57.4885,56.1551,54.826,52.974,50.8713,46.9794,39.4668,28.2335,18.2179,8.43431,110.352,110.319,116.256,115.491,0.004030216899131599,0.0,0.4964581333591887,3
134.844,-0.0621046,2.59142,0.00247194,-0.00354012,11807.3,3.0,8.53645,18.6284,30.0725,78.3308,67.6222,63.3548,61.2246,59.3668,58.044,56.7253,55.4112,54.1025,52.2801,50.2137,46.3958,39.0564,28.1695,18.2332,8.43442,108.745,108.69,114.581,113.736,0.003884700721886169,0.0,0.4863119017143544,3
132.945,-0.0968676,2.55709,0.00197597,-0.0039262,11642.4,3.0,8.53548,18.6085,30.3971,77.3314,66.744,62.526,60.4209,58.5863,57.281,55.9806,54.6856,53.3966,51.6034,49.5722,45.826,38.6526,28.0887,18.2523,8.43532,107.507,107.427,112.994,112.128,0.003673512000568647,0.0,0.4751715613668657,3
131.07,-0.127625,2.52533,0.00145385,-0.00427874,11485.4,3.0,8.534,18.5867,30.8394,76.3511,65.8819,61.7122,59.6317,57.8201,56.532,55.2495,53.9732,52.7036,50.9388,48.9419,45.2654,38.2511,27.9903,18.2733,8.43672,106.552,106.446,111.47,110.614,0.0034232545682405164,0.0,0.4638293690257074,3
129.222,-0.153013,2.50632,0.000940338,-0.00458964,11341.5,3.0,8.53225,18.5646,31.4564,75.3819,65.0299,60.9081,58.8519,57.0629,55.7918,54.5269,53.2689,52.0184,50.2813,48.3179,44.709,37.8482,27.8732,18.2948,8.43841,105.761,105.633,110.054,109.241,0.003158553840827816,0.0,0.45280756409838135,3
127.421,-0.169108,2.48595,0.000453934,-0.00484983,11193.5,3.0,8.53031,18.5431,32.3599,74.4196,64.1851,60.1112,58.079,56.3123,55.0579,53.8104,52.5703,51.3384,49.6286,47.698,44.1551,37.4423,27.738,18.3158,8.4403,105.04,104.892,108.601,107.834,0.0028900503149748534,0.0,0.44304382138466986,3
125.665,-0.178314,2.46016,-1.16378e-05,-0.00505741,11046.7,3.0,8.5281,18.5219,33.8642,73.4657,63.3485,59.3222,57.3137,55.569,54.331,53.1006,51.8783,50.6647,48.9816,47.083,43.6044,37.0346,27.5877,18.3367,8.44247,104.277,104.116,107.163,106.433,0.00261155494295787,0.0,0.434408840901303,3
123.952,-0.182621,2.42965,-0.00046286,-0.0052189,10903.2,3.0,8.52562,18.5006,99.6807,72.5211,62.5205,58.5417,56.5567,54.8337,53.6119,52.3983,51.1933,49.9978,48.3408,46.4737,43.0577,36.6262,27.4243,18.3578,8.44491,103.418,103.251,105.76,105.061,0.002321071188218011,0.0,0.42677332266500856,3
122.279,-0.184989,2.39517,-0.000886336,-0.00532937,10761.8,3.0,8.52295,18.48,98.4436,71.5829,61.6992,57.7678,55.8059,54.1044,52.8987,51.7016,50.5138,49.3359,47.7048,45.8682,42.5135,36.2161,27.2481,18.3784,8.44755,102.42,102.252,104.376,103.709,0.002027153201524674,0.0,0.4201789126466263,3
120.641,-0.182242,2.35812,-0.0012773,-0.00537825,10623.5,3.0,8.52004,18.46,97.2091,70.6502,60.884,57.0,55.061,53.3807,52.1908,51.0101,49.8392,48.6787,47.0728,45.2664,41.9716,35.8044,27.0604,18.3985,8.45045,101.347,101.184,103.021,102.388,0.001728274763526742,0.0,0.4144684367185855,3
119.032,-0.176717,2.32135,-0.00164799,-0.00538611,10487.0,3.0,8.51696,18.4404,95.981,69.725,60.0761,56.2393,54.323,52.6637,51.4894,50.3248,49.1705,48.0273,46.4462,44.6694,41.433,35.3922,26.863,18.4182,8.45352,100.238,100.082,101.688,101.083,0.0014249485668340815,0.0,0.4093312395034479,3
117.443,-0.171306,2.29073,-0.00198735,-0.00534709,10351.4,3.0,8.51375,18.4314,94.7559,68.8053,59.2741,55.4844,53.5907,51.9522,50.7933,49.6446,48.5068,47.3804,45.8238,44.076,40.8969,34.9789,26.6563,18.4281,8.45673,99.192,99.0462,100.362,99.787,0.0011233057765272325,0.0,0.40452148496632784,3
115.878,-0.162655,2.26208,-0.00229377,-0.00526635,10216.8,3.0,8.51047,18.4431,93.5329,67.8907,58.4776,54.7351,52.8638,51.2458,50.1022,48.9692,47.8476,46.7379,45.2053,43.4861,40.3632,34.5648,26.4411,18.4204,8.46002,98.0819,97.9491,99.0468,98.4993,0.0008273558851556522,0.0,0.400220528501391,3
114.336,-0.15294,2.23445,-0.00258107,-0.0051415,10085.0,3.0,8.50698,18.4756,92.318,66.9844,57.689,53.9934,52.1441,50.5465,49.4179,48.3005,47.1949,46.1016,44.5928,42.9015,39.8336,34.1515,26.2192,18.3973,8.46353,96.9564,96.8354,97.7595,97.2368,0.0005243997476253896,0.0,0.3962362665725837,3
112.817,-0.143242,2.20715,-0.00285596,-0.00497874,9954.39,3.0,8.50328,18.5296,91.114,66.0874,56.909,53.2598,51.4325,49.855,48.7413,47.6392,46.5493,45.4722,43.9867,42.323,39.3088,33.7399,25.9921,18.3607,8.46725,95.7887,95.6781,96.4859,95.9853,0.00021208639984591614,0.0,0.39251462797924336,3
111.314,-0.135101,2.19206,-0.00310071,-0.00478284,9830.08,3.0,8.49955,18.6072,89.9133,65.1961,56.1349,52.5321,50.7265,49.1688,48.0699,46.9831,45.9087,44.8475,43.385,41.7483,38.7869,33.3284,25.7589,18.311,8.471,94.5733,94.4728,95.2679,94.801,-9.240905941028821e-05,0.0,0.3889854234131777,3
109.833,-0.124971,2.17126,-0.00331068,-0.00455372,9700.36,3.0,8.49584,18.7102,88.7149,64.3098,55.3661,51.8096,50.0256,48.4877,47.4034,46.3316,45.2726,44.2271,42.7872,41.1772,38.2675,32.9169,25.5199,18.249,8.47474,93.3728,93.2836,94.0027,93.5596,-0.00038528030732998524,0.0,0.3858897881366889,3
108.371,-0.114775,2.14565,-0.00350077,-0.00429861,9571.13,3.0,8.49208,18.8393,87.5243,63.4312,54.6047,51.0942,49.3316,47.8133,46.7434,45.6863,44.6425,43.6127,42.195,40.6111,37.7523,32.5068,25.2767,18.1766,8.47854,92.1601,92.0804,92.745,92.3187,-0.0006751361431952944,0.0,0.382991287660062,3
106.923,-0.107074,2.11706,-0.00365975,-0.00401727,9443.9,3.0,8.48836,18.9974,86.3375,62.5583,53.8492,50.3844,48.643,47.1441,46.0885,45.0461,44.0174,43.0029,41.6072,40.0492,37.2402,32.0974,25.0292,18.0941,8.48229,90.951,90.8807,91.5051,91.098,-0.000952788319343758,0.0,0.38021771688534056,3
105.49,-0.0977453,2.0868,-0.00378625,-0.00372124,9319.19,3.0,8.48479,19.1869,85.1539,61.6907,53.0991,49.6799,47.9596,46.4799,45.4386,44.4107,43.3968,42.3974,41.0235,39.4909,36.731,31.6884,24.7774,18.0022,8.4859,89.7549,89.6943,90.2879,89.9029,-0.0012111196755260052,0.0,0.3776221391183036,3
104.071,-0.0884305,2.0562,-0.00389422,-0.00340311,9195.95,3.0,8.48119,19.4098,83.9795,60.8314,52.3567,48.9827,47.2834,45.8229,44.7955,43.782,42.7827,41.7983,40.4458,38.9382,36.2263,31.2819,24.5232,17.9025,8.48953,88.5484,88.4967,89.085,88.7233,-0.0014655389777057566,0.0,0.3749970019084216,3
102.666,-0.0797597,2.02609,-0.00398961,-0.00307512,9075.07,3.0,8.47762,19.6689,82.8161,59.9812,51.6226,48.2932,46.6147,45.1729,44.1595,43.1602,42.1754,41.2058,39.8743,38.3912,35.7266,30.878,24.2669,17.7956,8.49314,87.3778,87.3325,87.9052,87.5656,-0.0017146364766929246,0.0,0.3723577541701693,3
101.274,-0.0737268,1.99838,-0.00405674,-0.00273506,8955.5,3.0,8.47418,19.97,81.6581,59.1374,50.8947,47.6097,45.9517,44.5288,43.5291,42.5437,41.5733,40.6183,39.3076,37.8487,35.2305,30.4755,24.008,17.6818,8.49661,86.2577,86.2193,86.737,86.4224,-0.001946554730586465,0.0,0.3697517505418551,3
99.8935,-0.0660919,1.97677,-0.00409205,-0.00239062,8836.28,3.0,8.47097,20.319,80.5042,58.2991,50.1725,46.9315,45.294,43.8897,42.9036,41.9323,40.976,40.0353,38.7451,37.3102,34.7376,30.0744,23.7467,17.5613,8.49985,85.1798,85.1502,85.5721,85.2825,-0.002154355907526628,0.0,0.36719208955166094,3
98.5294,-0.0584167,1.9563,-0.00410908,-0.00204253,8719.01,3.0,8.46789,20.7221,79.3599,57.4691,49.4577,46.2603,44.6431,43.2573,42.2847,41.3271,40.3849,39.4583,38.1885,36.7771,34.2493,29.6758,23.4839,17.4353,8.50296,84.0878,84.0661,84.4274,84.1598,-0.002348889893375658,0.0,0.3647317659439386,3
97.1814,-0.0513374,1.93526,-0.00411403,-0.0016861,8602.34,3.0,8.46484,21.1873,78.2273,56.6486,48.7515,45.5971,44.0001,42.6325,41.6732,40.7293,39.8008,38.8884,37.6384,36.2501,33.7664,29.2805,23.2207,17.3046,8.50604,82.9461,82.9305,83.2904,83.0415,-0.0025377289071288464,0.0,0.36228997528616014,3
95.849,-0.0469811,1.91226,-0.00409165,-0.00133022,8487.42,3.0,8.46202,21.7301,77.1011,55.8347,48.0516,44.9397,43.3628,42.0132,41.0672,40.1367,39.222,38.3234,37.0932,35.7277,33.2872,28.8872,22.9561,17.1689,8.50888,81.8046,81.7956,82.1686,81.9415,-0.0027036190699119126,0.0,0.3600101239846606,3
94.5282,-0.0410796,1.89216,-0.0040396,-0.000981331,8376.22,3.0,8.4595,22.3702,75.9803,55.0268,47.3575,44.2879,42.7308,41.3993,40.4664,39.5492,38.6481,37.7632,36.5524,35.2094,32.8116,28.4958,22.6901,17.0286,8.51141,80.6427,80.6418,81.0802,80.8752,-0.0028412815966141793,0.0,0.35774947893146153,2
93.2517,-0.0347251,1.8759,-0.00396328,-0.000643889,10514.1,2.0,8.45751,23.1373,74.8668,54.2256,46.6697,43.6418,42.1045,40.7909,39.871,38.967,38.0793,37.208,36.0164,34.6956,32.3398,28.1066,22.4233,16.8841,8.51318,79.4918,79.4982,80.3374,80.3312,-0.0029528850131956908,0.0,0.356730306264969,2
92.0204,-0.0262652,1.85565,-0.00383891,-0.000315348,10480.0,2.0,8.46016,24.0875,73.7524,53.4271,45.9852,42.9989,41.4813,40.1854,39.2786,38.3878,37.5133,36.6555,35.4829,34.1842,31.8697,27.7179,22.1545,16.735,8.51036,78.3309,78.347,79.2886,79.314,-0.0030200289829849375,0.0,0.3571872948255327,2
90.747,-0.0169727,1.83128,-0.00367236,8.34465e-06,10078.7,2.0,8.46879,25.3234,72.6404,52.6328,45.3052,42.3601,40.8622,39.584,38.69,37.8123,36.9511,36.1066,34.953,33.676,31.4024,27.3305,21.8845,16.582,8.50253,77.151,77.176,77.0967,77.513,-0.0030496817355585787,0.0,0.35574401476545553,2
89.3887,-0.00339417,1.80013,-0.0034152,0.000328461,9901.04,2.0,8.48373,27.1433,71.5171,51.8362,44.625,41.7211,40.2431,38.9825,38.1014,37.2368,36.3888,35.5577,34.4228,33.1675,30.9345,26.9417,21.6114,16.4241,8.48959,76.0128,76.0539,75.6499,76.2049,-0.00300234129526062,0.0,0.35111499734089774,2
88.0303,0.0123092,1.76663,-0.00308931,0.000628948,9747.64,2.0,8.50479,153.984,70.3906,51.041,43.9474,41.0846,39.6261,38.3834,37.5152,36.6635,35.8285,35.0107,33.8946,32.6607,30.468,26.5532,21.3366,16.2623,8.47188,75.0394,75.0993,74.4551,75.0411,-0.002887831825844981,0.0,0.3462968315035084,2
